Customer ID,City,Zip Code,Latitude,Longitude
5003-OKNNK,Hoopa,95546,41.163637,-123.704841
7208-PSIHR,Klamath,95548,41.572813,-124.035011
4012-ZTHBR,Kneeland,95549,40.664483,-123.865325
0489-WMEMG,Korbel,95550,40.7666,-123.80458
7435-ZNUYY,Loleta,95551,40.665952,-124.240051
1354-YZFNB,Mad River,95552,40.390301,-123.412327
2985-FMWYF,Myers Flat,95554,40.267158,-123.805913
2812-ENYMO,Orick,95555,41.336354,-124.044354
2717-HVIZY,Orleans,95556,41.269521,-123.546958
3422-GALYP,Phillipsville,95559,40.184094,-123.745487
2890-WFBHU,Salyer,95563,40.89866,-123.539754
0327-WFZSY,Samoa,95564,40.809636,-124.189977
7977-HXJKU,Scotia,95565,40.440636,-124.098739
7033-CLAMM,Somes Bar,95568,41.444606,-123.471895
0864-FVJNJ,Trinidad,95570,41.162295,-124.027381
7356-IWLFW,Weott,95571,40.310119,-123.909449
9541-PWTWO,Willow Creek,95573,40.949012,-123.655847
3967-VQOGC,Leggett,95585,39.873371,-123.741474
6308-CQRBU,Zenia,95595,40.170357,-123.417298
0186-CAERR,Auburn,95603,38.912881,-121.082766
3043-SUDUA,West Sacramento,95605,38.592745,-121.540036
5442-BHQNG,Brooks,95606,38.809804,-122.241383
2169-RRLFW,Capay,95607,38.681651,-122.130569
5872-OEQNH,Carmichael,95608,38.626128,-121.328011
8873-GLDMH,Courtland,95615,38.311609,-121.554034
5696-JVVQY,Davis,95616,38.508735,-121.678813
8946-BFWSG,Davis,95618,38.544002,-121.685559
0547-HURJB,Dixon,95620,38.392821,-121.799917
8845-LWKGE,El Dorado,95623,38.63153,-120.842609
0691-NIKRI,Elverta,95626,38.734997,-121.463719
5022-JNQEQ,Esparto,95627,38.834469,-122.127193
3249-VHRIP,Fiddletown,95629,38.513484,-120.704613
3736-BLEPA,Folsom,95630,38.672638,-121.147403
4701-LKOZD,Foresthill,95631,39.031876,-120.811141
6603-QWSPR,Galt,95632,38.274451,-121.259201
9921-QFQUL,Garden Valley,95633,38.852544,-120.837669
1929-ZCBHE,Georgetown,95634,38.9386,-120.785514
4378-MYPGO,Greenwood,95635,38.921333,-120.897718
4129-LYCOI,Guinda,95637,38.830739,-122.196202
7798-JVXYM,Herald,95638,38.313447,-121.123886
8647-SDTWQ,Hood,95639,38.375325,-121.507935
2696-ECXKC,Ione,95640,38.33788,-120.954202
2081-KJSQF,Isleton,95641,38.154823,-121.601358
3323-CPBWR,Knights Landing,95645,38.875508,-121.765866
3384-CTMSF,Lincoln,95648,38.922812,-121.312005
0902-RFHOF,Loomis,95650,38.809175,-121.171375
7718-RXDGG,Newcastle,95658,38.883224,-121.15918
1025-FALIX,Nicolaus,95659,38.788898,-121.608624
3451-VAWLI,North Highlands,95660,38.671295,-121.388251
3407-QGWLG,Roseville,95661,38.736685,-121.251984
2347-WKKAE,Penryn,95663,38.859093,-121.182872
8735-DCXNF,Pilot Hill,95664,38.803731,-121.043799
3214-IYUUQ,Pine Grove,95665,38.400264,-120.641274
1936-UAFEH,Pioneer,95666,38.546999,-120.271114
3587-PMCOY,Placerville,95667,38.733714,-120.795213
1027-LKKQQ,Plymouth,95669,38.489273,-120.891614
7148-XZPHA,Rancho Cordova,95670,38.602723,-121.279913
5309-TAIKL,Rio Linda,95673,38.688764,-121.457596
6856-RAURS,Rio Oso,95674,38.954144,-121.482536
8778-LMWTJ,River Pines,95675,38.545775,-120.743325
9717-IOAAF,Rocklin,95677,38.7904,-121.236973
2845-KDHVX,Sheridan,95681,38.984756,-121.345074
0848-SOMKO,Shingle Springs,95682,38.598936,-120.963092
1535-VTJOQ,Thornton,95686,38.157794,-121.520223
6368-TZZDT,Vacaville,95687,38.333133,-121.920151
0943-ZQPXH,Vacaville,95688,38.419088,-122.024568
1293-BSEUN,Volcano,95689,38.481902,-120.603668
1302-TPUBN,West Sacramento,95691,38.627951,-121.593287
0927-CNGRH,Alta,95701,39.218096,-120.79153
8608-OZTLB,Applegate,95703,38.983388,-120.988814
2335-GSODA,Camino,95709,38.748316,-120.675512
1952-DVVSW,Colfax,95713,39.084645,-120.894014
6656-GULJQ,Emigrant Gap,95715,39.23754,-120.720196
9853-JFZDU,Gold Run,95717,39.170376,-120.838404
3777-XROBG,Echo Lake,95721,38.851842,-120.076204
6994-FGRHH,Meadow Vista,95722,39.003358,-121.022539
4000-VGMQP,Pollock Pines,95726,38.733908,-120.453416
3999-WRNGR,Soda Springs,95728,39.279068,-120.414275
3466-RITXD,Twin Bridges,95735,38.805481,-120.13287
2680-XKKNJ,Weimar,95736,39.00978,-120.978273
2101-RANCD,El Dorado Hills,95762,38.684437,-121.055634
7921-BEPCI,Rocklin,95765,38.823278,-121.281856
8510-TMWYB,Sacramento,95814,38.584505,-121.491956
3258-ZKPAI,Sacramento,95815,38.608405,-121.449942
1428-IEDPR,Sacramento,95816,38.574856,-121.46504
4450-YOOHP,Sacramento,95818,38.556306,-121.495817
6728-CZFEI,Sacramento,95819,38.567594,-121.437507
3653-NCRDJ,Sacramento,95821,38.625096,-121.383658
6519-ZHPXP,Sacramento,95824,38.517295,-121.439819
3472-QPRCH,Sacramento,95826,38.542532,-121.378826
8224-UAXBZ,Sacramento,95827,38.549185,-121.328386
9610-WCESF,Sacramento,95828,38.486938,-121.395805
2486-WYVVE,Sacramento,95830,38.490508,-121.284171
1422-DGUBX,Sacramento,95832,38.445939,-121.496855
2999-AANRQ,Sacramento,95833,38.619049,-121.517552
8668-KNZTI,Sacramento,95834,38.646209,-121.52446
0480-KYJVA,Sacramento,95835,38.685069,-121.543709
9746-YKGXB,Sacramento,95838,38.646096,-121.442433
3926-YZVVX,Sacramento,95841,38.660442,-121.346321
6000-UKLWI,Sacramento,95842,38.687367,-121.34848
6332-FBZRI,Sacramento,95864,38.585826,-121.376263
2096-XOTMO,Marysville,95901,39.19514,-121.503883
3266-FTKHB,Beale Afb,95903,39.125311,-121.392283
8221-EQDGL,Alleghany,95910,39.467828,-120.841386
2346-LOCWC,Arbuckle,95912,38.982373,-122.047751
0298-XACET,Berry Creek,95916,39.657228,-121.37778
7560-QJAVJ,Biggs,95917,39.457388,-121.818201
2995-YWTCD,Browns Valley,95918,39.292334,-121.320597
9137-UIYPG,Butte City,95920,39.449794,-121.936372
2809-ZMYOQ,Camptonville,95922,39.432127,-121.099287
5084-OOVCJ,Canyon Dam,95923,40.171312,-121.120605
0254-WWRKD,Challenge,95925,39.461768,-121.195825
7727-SHVZV,Chico,95926,39.745712,-121.84333
5339-PXDVH,Clipper Mills,95930,39.562239,-121.14836
8782-NUUOL,Crescent Mills,95934,40.080342,-120.957805
7601-WFVZV,Downieville,95936,39.578792,-120.780786
4609-KNNWG,Dunnigan,95937,38.931425,-121.946081
9529-OFXHY,Elk Creek,95939,39.53222,-122.594879
2669-QVCRG,Forest Ranch,95942,40.077028,-121.494168
2478-EEWWM,Glenn,95943,39.597975,-122.032248
9174-IHETN,Goodyears Bar,95944,39.564113,-120.868836
2233-TXSIU,Grass Valley,95945,39.194539,-120.988066
9644-UMGQA,Penn Valley,95946,39.203817,-121.19584
0419-YAAPX,Grass Valley,95949,39.099204,-121.137962
0872-CASZJ,Hamilton City,95951,39.732767,-122.042298
8164-OCKUJ,Magalia,95954,39.933852,-121.584371
3094-JOJAI,Maxwell,95955,39.281194,-122.226568
9494-MRNYX,Meadow Valley,95956,39.937017,-121.058043
2599-CZABP,Meridian,95957,39.068071,-121.832638
7945-PRBVF,Nevada City,95959,39.333737,-120.858667
4544-RXFMG,North San Juan,95960,39.423046,-120.984472
0859-YGKFW,Olivehurst,95961,39.082568,-121.55325
1150-FTQGN,Oregon House,95962,39.342587,-121.249833
7196-LIWRH,Oroville,95965,39.624561,-121.552866
5448-VWNAM,Oroville,95966,39.473896,-121.415927
1177-XZBJL,Palermo,95968,39.435756,-121.552071
9330-VOFSZ,Princeton,95970,39.424957,-122.039307
0939-EREMR,Chico,95973,39.903272,-121.843567
9389-ACWBI,Richvale,95974,39.495768,-121.747472
3644-QXEHN,Smartville,95977,39.176595,-121.291692
2911-IJORQ,Stirling City,95978,39.904002,-121.527823
5921-NGYRH,Stonyford,95979,39.288127,-122.415841
5998-DZLYR,Sutter,95982,39.172777,-121.805845
3985-HOYPM,Washington,95986,39.34128,-120.786867
9548-LERKT,Willows,95988,39.493991,-122.286363
6576-FBXOJ,Yuba City,95991,39.02741,-121.614982
4310-KEDTB,Yuba City,95993,39.075694,-121.70606
4062-HBMOS,Redding,96003,40.677649,-122.29467
2676-ISHSF,Anderson,96007,40.448632,-122.306657
9236-NDUCW,Bella Vista,96008,40.722733,-122.109666
4753-PADAS,Bieber,96009,41.083464,-121.107929
6103-QCKFX,Big Bar,96010,40.775272,-123.287414
7781-EWARA,Big Bend,96011,41.096569,-121.879082
7018-FPXHH,Callahan,96014,41.388397,-122.794636
0572-ZJKLT,Chester,96020,40.243494,-121.154733
5135-RDDQL,Corning,96021,39.913777,-122.289984
1353-LJWEM,Cottonwood,96022,40.336392,-122.448533
1794-SWWKL,Dorris,96023,41.949216,-122.050062
6166-YIPFO,Douglas City,96024,40.586588,-122.903677
9332-GYWLO,Fall River Mills,96028,41.017282,-121.468945
4184-VODJZ,Forks Of Salmon,96031,41.232128,-123.194748
1092-WPIVQ,French Gulch,96033,40.740138,-122.587476
7233-IOQNP,Gazelle,96034,41.411315,-122.697236
2834-JKOOW,Gerber,96035,40.03194,-122.176023
2400-FEQME,Grenada,96038,41.599978,-122.539381
4957-SREEC,Fallbrook,92028,33.362575,-117.299644
4923-ADWXJ,Igo,96047,40.524535,-122.647172
3439-GVUSX,Lookout,96054,41.280478,-121.160249
5949-HGVJL,Mccloud,96057,41.251322,-122.105209
5203-XEHAX,Macdoel,96058,41.769709,-121.92063
1635-HDGFT,Manton,96059,40.426679,-121.850421
8050-XGRVL,Millville,96062,40.531257,-122.148139
9828-QHFBK,Montgomery Creek,96065,40.877552,-121.885884
5012-YSPJJ,Nubieber,96068,41.082472,-121.195215
6728-VOIFY,Palo Cedro,96073,40.582399,-122.195512
4891-NLUBA,Paynes Creek,96075,40.343213,-121.815412
8969-PRHFK,Red Bluff,96080,40.186772,-122.388361
0661-KQHNK,Round Mountain,96084,40.923558,-122.059933
8709-KRDVL,Scott Bar,96085,41.737962,-123.07557
1427-VERSM,Shasta,96087,40.617614,-122.512861
9801-NOSHQ,Shingletown,96088,40.497441,-121.827524
6339-YPSAH,Tehama,96090,40.021787,-122.127576
2159-TURXX,Weaverville,96093,40.759401,-122.939337
1548-FEHVL,Weed,96094,41.465121,-122.380947
3795-CAWEX,Whitmore,96096,40.637105,-121.906949
6215-NQCPY,Yreka,96097,41.764869,-122.671316
5647-URDKA,Alturas,96101,41.468877,-120.54229
2229-DPMBI,Blairsden Graeagle,96103,39.783747,-120.661032
9626-WEQRM,Cedarville,96104,41.505916,-120.152505
2188-SXWVT,Chilcoot,96105,39.872961,-120.198876
6258-PVZWJ,Clio,96106,39.745805,-120.580882
1094-BKOSX,Coleville,96107,38.42528,-119.475741
2978-XXSOG,Doyle,96109,40.012675,-120.101857
2342-CKIAO,Eagleville,96110,41.280341,-120.150381
6953-PBDIN,Fort Bidwell,96112,41.932207,-120.135941
3898-BSJYF,Herlong,96113,40.198234,-120.18089
3938-YFPXD,Janesville,96114,40.294034,-120.512622
7696-AMHOD,Fallbrook,92028,33.362575,-117.299644
9558-IHEZX,Litchfield,96117,40.507272,-120.338228
9617-UDPEU,Loyalton,96118,39.637471,-120.226338
6340-DACFT,Madeline,96119,41.042003,-120.506086
4955-VCWBI,Markleeville,96120,38.735789,-119.85798
6813-GZQCG,Milford,96121,40.181279,-120.392967
3389-KTRXV,Ravendale,96123,40.845738,-120.322219
3118-UHVVQ,Calpine,96124,39.672813,-120.456699
3205-MXZRA,Standish,96128,40.346634,-120.386422
8317-BVKSO,Termo,96132,41.027281,-120.669427
5702-KVQRD,Topaz,96133,38.636052,-119.489162
0083-PIVIK,Tulelake,96134,41.813521,-121.492666
6169-PGNCD,Westwood,96137,40.271535,-121.018087
4657-FWVFY,Kings Beach,96143,39.246654,-120.029273
2257-BOVXD,Tahoe City,96145,39.178337,-120.162806
7729-JTEEC,Olympic Valley,96146,39.191797,-120.212401
9696-RMYBA,Los Angeles,90003,33.964131,-118.272783
8690-UPCZI,Los Angeles,90004,34.076259,-118.310715
9770-LXDBK,Los Angeles,90006,34.048013,-118.293953
4086-WITJG,Los Angeles,90007,34.027337,-118.28515
8344-WFMFH,Los Angeles,90008,34.008293,-118.346766
8822-KNBHV,Los Angeles,90011,34.00709,-118.258681
8404-FYDIB,Los Angeles,90012,34.065875,-118.238728
2791-SFVEW,Los Angeles,90013,34.044639,-118.240413
6762-NSODU,Los Angeles,90015,34.039224,-118.266293
9888-ZCUMM,Los Angeles,90018,34.028735,-118.317236
1074-WVEVG,Los Angeles,90021,34.029043,-118.239504
9979-RGMZT,Los Angeles,90022,34.02381,-118.156582
2108-GLPQB,Los Angeles,90025,34.046174,-118.446333
5474-LAMUQ,Los Angeles,90029,34.089953,-118.294824
3468-DRVQJ,Los Angeles,90031,34.085807,-118.206617
1122-YJBCS,Los Angeles,90032,34.078821,-118.177576
4990-ALDGW,Los Angeles,90033,34.050198,-118.210946
4816-OKWNX,Los Angeles,90034,34.030578,-118.399613
3315-IKYZQ,Los Angeles,90035,34.051809,-118.383843
4747-LCAQL,Los Angeles,90037,34.002642,-118.287596
0898-XCGTF,Los Angeles,90039,34.110845,-118.259595
8006-PYCSW,Los Angeles,90040,33.994524,-118.149953
8249-THVEC,Los Angeles,90041,34.137412,-118.207607
8722-PRFDV,Los Angeles,90042,34.11572,-118.192754
2164-SOQXL,Los Angeles,90043,33.988543,-118.334081
4020-KIUDI,Los Angeles,90044,33.952714,-118.292061
5850-BDWCY,Los Angeles,90045,33.954017,-118.402447
2038-YSEZE,Los Angeles,90046,34.108455,-118.362081
0827-ITJPH,Los Angeles,90047,33.958149,-118.308441
8799-OXZMD,Los Angeles,90048,34.072945,-118.37267
1705-GUHPV,Los Angeles,90056,33.987945,-118.370442
4779-ZGICK,Los Angeles,90057,34.061918,-118.277939
0048-PIHNL,Los Angeles,90058,34.001617,-118.222274
3967-KXAPS,Los Angeles,90061,33.92128,-118.274186
3704-IEAXF,Los Angeles,90063,34.044271,-118.185237
6810-VCAEX,Los Angeles,90064,34.037251,-118.423573
0674-EYYZV,Los Angeles,90065,34.108833,-118.229715
4480-MBMLB,Los Angeles,90066,34.002028,-118.430656
1395-OFUWC,Los Angeles,90067,34.057496,-118.413959
2832-KJCRD,Los Angeles,90071,34.052917,-118.255178
4075-WKNIU,Bell,90201,33.970343,-118.171368
5090-EMGTC,Beverly Hills,90210,34.099891,-118.414338
2346-CZYIL,Beverly Hills,90211,34.063947,-118.383001
6258-NGCNG,Compton,90220,33.88151,-118.234451
4186-ZBUEW,Compton,90221,33.885811,-118.206459
5274-XHAKY,Compton,90222,33.912246,-118.236773
1442-BQPVU,Culver City,90230,33.993991,-118.39704
3978-YNKDD,Culver City,90232,34.019323,-118.391902
4940-KHCWD,Downey,90240,33.956228,-118.120993
9589-ABEPT,El Segundo,90245,33.917145,-118.401554
9388-ZEYVT,Gardena,90247,33.890853,-118.297967
0305-SQECB,Gardena,90248,33.876482,-118.284077
7605-SNLQG,Gardena,90249,33.90139,-118.315697
4670-TABXH,Hawthorne,90250,33.914775,-118.348083
0064-SUDOG,Huntington Park,90255,33.97803,-118.217141
8561-NMTBD,Lawndale,90260,33.88856,-118.351813
5161-XEUVX,Lynwood,90262,33.923573,-118.200669
8292-FRFZQ,Malibu,90263,34.037037,-118.705803
8591-NXRCV,Malibu,90265,34.074572,-118.831181
7895-VONWT,Manhattan Beach,90266,33.889632,-118.39737
4526-RMTLL,Maywood,90270,33.988572,-118.186565
6253-GNHWH,Pacific Palisades,90272,34.079449,-118.548306
4566-NECEV,Palos Verdes Peninsula,90274,33.788208,-118.404955
8080-POTJR,Rancho Palos Verdes,90275,33.753146,-118.367459
6906-MPARY,Redondo Beach,90277,33.830453,-118.384565
3662-FXJFO,Redondo Beach,90278,33.873395,-118.37019
8107-RZLNV,South Gate,90280,33.944624,-118.192615
0516-OOHAR,Topanga,90290,34.115192,-118.61017
2027-CWDNU,Venice,90291,33.991782,-118.479229
9912-OMZDS,Playa Del Rey,90293,33.947305,-118.439841
3733-ZEECP,Inglewood,90301,33.956445,-118.358634
7878-RTCZG,Inglewood,90302,33.975332,-118.355252
7103-IPXPJ,Inglewood,90305,33.958134,-118.330905
4342-HFXWS,Santa Monica,90401,34.015481,-118.493231
3545-CNWRG,Santa Monica,90402,34.035849,-118.503508
1785-BPHTP,Santa Monica,90403,34.031529,-118.491156
7315-WYOAW,Santa Monica,90405,34.005439,-118.477507
1173-XZPYF,Torrance,90501,33.833699,-118.314387
2509-TFPJU,Torrance,90505,33.807882,-118.347957
9530-GRMJG,Whittier,90601,34.007353,-118.033683
6898-RBTLU,Whittier,90602,33.972119,-118.020188
2068-WWXQZ,Whittier,90604,33.929704,-118.01208
2061-VVFST,Whittier,90606,33.976678,-118.065875
2380-DAMQP,La Palma,90623,33.850504,-118.039892
2256-YLYLP,Cypress,90630,33.818477,-118.038307
1272-ILHFG,La Habra,90631,33.940619,-117.9513
0164-XAIRP,La Mirada,90638,33.902045,-118.008961
5666-CYCYZ,Montebello,90640,34.015217,-118.109962
4011-ARPHK,Norwalk,90650,33.905963,-118.08263
6365-HITVU,Santa Fe Springs,90670,33.933565,-118.062611
7558-IMLMT,Stanton,90680,33.801869,-117.995068
9488-FYQAU,Artesia,90701,33.867593,-118.080637
3590-TCXTB,Cerritos,90703,33.8681,-118.067402
6994-KERXL,Avalon,90704,33.391181,-118.421305
1960-UOTYM,Lakewood,90712,33.840524,-118.148403
2740-JFBOK,Lakewood,90713,33.847755,-118.112532
6500-JVEGC,Lakewood,90715,33.841027,-118.078097
5245-VDBUR,Los Alamitos,90720,33.79499,-118.065591
8469-SNFFH,San Pedro,90731,33.736387,-118.284363
2144-ESWKO,San Pedro,90732,33.744119,-118.31448
1241-FPMOF,Seal Beach,90740,33.75462,-118.071128
9928-BZVLZ,Sunset Beach,90742,33.719221,-118.073596
4114-QMKVN,Surfside,90743,33.728273,-118.085304
2775-SEFEE,Wilmington,90744,33.782068,-118.262263
9003-CPATH,Carson,90745,33.822295,-118.26411
7956-XQWGU,Long Beach,90803,33.760458,-118.129725
2369-FEVNO,Long Beach,90806,33.802664,-118.179971
5115-SQAAU,Long Beach,90813,33.781086,-118.199049
9845-QOMAD,Long Beach,90814,33.771612,-118.143866
7672-VFMXZ,Long Beach,90815,33.797638,-118.11662
9739-JLPQJ,Long Beach,90822,33.778436,-118.118648
9916-AYHTC,Altadena,91001,34.196837,-118.142236
3855-ONCAR,Arcadia,91006,34.137319,-118.029837
1488-SYSFC,Arcadia,91007,34.128284,-118.047732
0970-QXPXW,Monrovia,91016,34.1528,-118.000482
9572-WUKSB,South Pasadena,91030,34.110444,-118.156957
5893-KCLGT,Sunland,91040,34.282704,-118.312929
0076-LVEPS,Tujunga,91042,34.296574,-118.244839
3640-JQGJG,Pasadena,91101,34.146635,-118.139225
1596-OQSPS,Pasadena,91104,34.165383,-118.123752
9867-XOBQA,Pasadena,91105,34.13946,-118.166649
9546-KDTRB,Pasadena,91106,34.139402,-118.128658
3174-RKMOW,Glendale,91201,34.17051,-118.289463
1760-CAZHT,Glendale,91202,34.167926,-118.267539
8441-SHIPE,Glendale,91204,34.136306,-118.26036
1320-GVNHT,Glendale,91207,34.182378,-118.262922
1047-RNXZV,Glendale,91208,34.195386,-118.238508
3541-ZNUHK,La Crescenta,91214,34.239636,-118.245259
8725-JEDFD,Calabasas,91302,34.130861,-118.68346
7562-UXTPG,Canoga Park,91303,34.19829,-118.602203
8071-SBTRN,Canoga Park,91304,34.224377,-118.632656
6668-CNMFP,West Hills,91307,34.199787,-118.68493
5626-MGTUK,Chatsworth,91311,34.294142,-118.603883
5681-LLOEI,Encino,91316,34.150354,-118.518292
8212-DJRCH,Newbury Park,91320,34.172071,-118.946262
4933-BSAIP,Northridge,91324,34.238208,-118.55029
2030-BTZRO,Northridge,91325,34.236683,-118.517588
1116-DXXDF,Porter Ranch,91326,34.281911,-118.556218
0270-THENM,Mission Hills,91345,34.266389,-118.459744
4707-MAXGU,Canyon Country,91351,34.422519,-118.420717
2710-WYVXG,Sun Valley,91352,34.231053,-118.338307
6300-BWMJX,Valencia,91355,34.43987,-118.644609
7009-LGECI,Westlake Village,91361,34.130992,-118.894673
5022-KVDQT,Woodland Hills,91364,34.153733,-118.593408
7976-CICYS,Woodland Hills,91367,34.178068,-118.615714
1036-GUDCL,Oak Park,91377,34.19225,-118.776874
2005-DWQZJ,Stevenson Ranch,91381,34.364153,-118.615583
8148-WOCMK,Castaic,91384,34.506627,-118.699048
7815-PDTHL,Van Nuys,91401,34.178483,-118.431791
9173-IVZVP,Sherman Oaks,91403,34.147149,-118.463365
3635-JBPSG,Van Nuys,91406,34.195685,-118.490752
7964-ZRKKG,Van Nuys,91411,34.17847,-118.459472
1724-IQWNM,Burbank,91504,34.213049,-118.317651
8217-QYOHV,Burbank,91505,34.174215,-118.345928
5546-QUERU,Burbank,91506,34.169706,-118.323548
6897-UUBNU,North Hollywood,91602,34.15136,-118.364786
8930-XOTDP,North Hollywood,91606,34.187599,-118.387125
5916-QEWPT,Valley Village,91607,34.165783,-118.399795
5060-TQUQN,Rancho Cucamonga,91701,34.132275,-117.611478
0531-XBKMM,Azusa,91702,34.174493,-117.87068
8465-SBRXP,Baldwin Park,91706,34.098275,-117.967399
2408-PSJVE,Chino Hills,91709,33.942895,-117.725644
9700-ZCLOT,Claremont,91711,34.127621,-117.717863
8738-JOKAR,Covina,91722,34.097345,-117.906736
4534-WGCIR,Covina,91723,34.084747,-117.886844
1930-WNXSB,Covina,91724,34.08111,-117.853935
3508-CFVZL,El Monte,91731,34.079934,-118.046695
0657-DOGUM,Rancho Cucamonga,91739,34.133809,-117.523724
8792-AOROI,Glendora,91741,34.14649,-117.849815
5146-YYFRZ,Hacienda Heights,91745,33.998471,-117.973758
3452-SRFEG,La Verne,91750,34.144703,-117.770299
4070-OKWVH,Mira Loma,91752,33.999992,-117.535395
5297-MDOIR,Monterey Park,91754,34.050322,-118.147037
6369-MCAKO,Monterey Park,91755,34.049172,-118.115022
4926-UMJZD,Mt Baldy,91759,34.231318,-117.662032
6848-HJTXY,Ontario,91761,34.035602,-117.591528
6341-AEVKX,Ontario,91762,34.057256,-117.667677
0682-USIXD,Diamond Bar,91765,33.992416,-117.807874
6976-BWGLQ,Pomona,91766,34.042286,-117.756106
7078-NVFAM,Pomona,91767,34.083086,-117.737997
2133-TSRRM,Rosemead,91770,34.065108,-118.082791
2511-ALLCS,Temple City,91780,34.101608,-118.055848
3191-CSNMG,Upland,91784,34.141146,-117.655583
7952-OBOYL,Upland,91786,34.105493,-117.660934
7470-DYNOE,Walnut,91789,34.018354,-117.85492
7853-OETYL,West Covina,91790,34.066964,-117.937007
1545-ACTAS,West Covina,91791,34.061634,-117.893169
5126-RCXYW,Alhambra,91803,34.074736,-118.145959
2363-BJLSL,Bonita,91902,32.67117,-117.00232
1956-YIFGE,Boulevard,91905,32.677097,-116.304991
2925-MXLSX,Chula Vista,91911,32.607964,-117.059459
9609-BENEA,Chula Vista,91914,32.688506,-116.938632
4459-BBGHE,Descanso,91916,32.912664,-116.635387
9945-PSVIP,Dulzura,91917,32.622999,-116.687855
9108-EJFJP,Jacumba,91934,32.649787,-116.2237
0530-IJVDB,Jamul,91935,32.695681,-116.798386
0508-SQWPL,La Mesa,91941,32.759327,-116.99726
2215-ZAFGX,La Mesa,91942,32.782501,-117.01611
8213-TAZPM,Lemon Grove,91945,32.733564,-117.033713
1304-SEGFY,National City,91950,32.67102,-117.095235
7242-EDTYC,Pine Valley,91962,32.800671,-116.483363
2904-GGUAZ,Potrero,91963,32.619465,-116.593605
5136-GFPMB,Spring Valley,91978,32.730264,-116.950963
2595-KIWPV,Tecate,91980,32.587557,-116.636816
5243-SAOTC,Bonsall,92003,33.290907,-117.202895
9398-MMQTO,Borrego Springs,92004,33.200369,-116.192313
7619-PLRLP,Cardiff By The Sea,92007,33.015866,-117.272254
6508-NJYRO,Carlsbad,92009,33.098018,-117.258203
4710-NKCAW,El Cajon,92019,32.785165,-116.862648
5306-BVTKJ,El Cajon,92020,32.79697,-116.969082
0357-NVCRI,El Cajon,92021,32.832706,-116.873258
2371-KFUOG,Escondido,92025,33.081478,-117.033814
0463-ZSDNT,Escondido,92026,33.21846,-117.116916
6257-DTAYD,Fallbrook,92028,33.362575,-117.299644
4616-ULAOA,Escondido,92029,33.079834,-117.134275
7746-AWNQW,La Jolla,92037,32.853743,-117.25034
5996-EBTKM,Lakeside,92040,32.909873,-116.906774
2758-RNWXS,Oceanside,92054,33.351059,-117.420557
2314-TNDJQ,Oceanside,92056,33.194742,-117.29032
2405-LBMUW,Oceanside,92057,33.254497,-117.285879
9039-ZVJDC,Pauma Valley,92061,33.313828,-116.940501
9013-AQORL,Ramona,92065,33.044541,-116.833922
2898-MRKPI,Ranchita,92066,33.215251,-116.53633
2750-BJLSB,Rancho Santa Fe,92067,33.012751,-117.200617
3648-GZPHF,San Marcos,92069,33.162624,-117.170863
