Customer ID,City,Zip Code
9705-ZJBCG,Frazier Park,93222
9670-BPNXF,Glennville,93226
3913-FCUUW,Hanford,93230
3301-VKTGC,Huron,93234
9555-SAHUZ,Kernville,93238
0816-TSPHQ,Kettleman City,93239
9932-WBWIK,Lake Isabella,93240
5286-YHCVC,Laton,93242
9115-YQHGA,Lemoore,93245
8963-MQVYN,Lost Hills,93249
2458-EOMRE,Mc Farland,93250
6542-LWGXJ,Pixley,93256
5567-GZKQY,Porterville,93257
1222-LRYKO,Posey,93260
2087-QAREY,Sequoia National Park,93262
4423-JWZJN,Springville,93265
6490-FGZAT,Strathmore,93267
7452-FOLON,Terra Bella,93270
2320-TZRRH,Three Rivers,93271
4942-VZZOM,Tupman,93276
7502-BNYGS,Wasco,93280
6147-CBCRA,Wofford Heights,93285
6047-SUHPR,Woodlake,93286
9752-ZNQUT,Visalia,93291
5666-MBJPT,Bakersfield,93304
7312-XSBAT,Bakersfield,93305
3096-GKWEB,Bakersfield,93306
2371-JQHZZ,Bakersfield,93307
0674-GCDXG,Bakersfield,93308
1121-QSIVB,Bakersfield,93309
4396-KLSEH,Bakersfield,93311
2824-MYYBN,Bakersfield,93313
6345-HOVES,Los Osos,93402
8318-LCNBW,San Luis Obispo,93405
6469-QJKZW,Arroyo Grande,93420
6370-ZVHDV,Buellton,93427
5915-DGNVC,Cambria,93428
6260-XLACS,Casmalia,93429
3566-CAAYU,Cayucos,93430
4983-CCWMC,Creston,93432
9103-CXVOK,Grover Beach,93433
2896-TBNBE,Guadalupe,93434
3841-CONLJ,Morro Bay,93442
4475-NVTLU,Paso Robles,93446
9386-LDCZR,San Ardo,93450
9585-KKMFD,San Miguel,93451
5399-ZIMKF,San Simeon,93452
0336-KXKFK,Santa Margarita,93453
5619-XZZKR,Santa Maria,93454
3948-FVVRP,Santa Maria,93455
0983-TATYJ,Santa Ynez,93460
1813-JYWTO,Shandon,93461
6719-OXYBR,California City,93505
6476-YHMGA,Benton,93512
0168-XZKBB,Boron,93516
3785-NRHYR,Bridgeport,93517
4537-DKTAL,Darwin,93522
5602-BVFMK,Independence,93526
6297-NOOPG,Temecula,92592
8204-TIFGJ,June Lake,93529
8903-XEBGX,Lancaster,93534
1089-XZWHH,Lee Vining,93541
2325-WINES,Littlerock,93543
6064-ZATLR,Llano,93544
7824-PANSQ,Mammoth Lakes,93546
9648-BCHKM,Palmdale,93550
2888-ADFAO,Palmdale,93551
8707-HOEDG,Palmdale,93552
4072-IPYLT,Randsburg,93554
7167-PCEYD,Temecula,92592
4936-YPJNK,Rosamond,93560
4817-KEQSP,Temecula,92592
6408-WHTEF,Valyermo,93563
9251-AWQGT,Palmdale,93591
8749-CLJXC,Ahwahnee,93601
7989-VCQOH,Auberry,93602
8882-TLVRW,Big Creek,93605
3580-GICBM,Clovis,93611
9730-DRTMJ,Coarsegold,93614
4686-UXDML,Cutler,93615
0932-YIXYU,Dos Palos,93620
7480-SPLEF,Dunlap,93621
7636-XUHWW,Firebaugh,93622
1431-CYWMH,Fish Camp,93623
6349-JDHQP,Fowler,93625
5847-MXBEO,Helm,93627
1116-FRYVH,Kingsburg,93631
9633-XQABV,Los Banos,93635
1183-CANVH,Escondido,92027
1972-XMUWV,Miramonte,93641
8679-LZBMD,North Fork,93643
3407-JMJQQ,Oakhurst,93644
6252-DFGTK,O Neals,93645
1539-LNKHM,Orange Cove,93646
8645-KOMJQ,Orosi,93647
0289-IVARM,Parlier,93648
9761-XUJWD,Fresno,93650
4057-FKCZK,Prather,93651
4291-TPNFG,Raisin City,93652
6087-YPWHO,Raymond,93653
3090-QFUVD,Reedley,93654
1722-LDZJS,Sanger,93657
1818-ESQMW,San Joaquin,93660
7401-RUBNK,South Dos Palos,93665
0506-YLVKJ,Sultana,93666
8661-BOYNW,Tollhouse,93667
4815-GBTCD,Wishon,93669
2805-AUFQN,Traver,93673
0980-PVMRC,Squaw Valley,93675
7233-DRTRF,Fresno,93701
3873-NFTGI,Fresno,93703
7048-GXDAY,Fresno,93705
8571-ZCMCX,Fresno,93706
1169-WCVAK,Fresno,93710
7129-CAKJW,Fresno,93721
3570-YUEKJ,Fresno,93725
1555-HAPSU,Fresno,93727
8464-EETCQ,Salinas,93905
2419-FSORS,Salinas,93906
8132-YPVBX,Salinas,93907
6754-LZUKA,Escondido,92027
8099-MZPUJ,Carmel,93923
0787-LHDYT,Carmel Valley,93924
0374-IOEGQ,Gonzales,93926
3197-NNYNB,Jolon,93928
3396-DKDEL,King City,93930
1752-OZXFY,Lockwood,93932
9066-QRSDU,Marina,93933
9867-NNXLC,Pacific Grove,93950
5321-NTRKC,Pebble Beach,93953
3161-GETRM,Soledad,93960
0402-OAMEN,Spreckels,93962
6933-VLYFX,Belmont,94002
6754-WKSHP,Brisbane,94005
5055-MGMGF,Half Moon Bay,94019
4641-FROLU,La Honda,94020
2862-JVEOY,Loma Mar,94021
2969-QWUBZ,Los Altos,94022
9822-BIIGN,Los Altos,94024
1534-OULXE,Atherton,94027
2971-SGAFL,Millbrae,94030
2905-KFQUV,Moss Beach,94038
3370-HXOPH,Mountain View,94041
9391-YZEJW,Mountain View,94043
9958-MEKUC,Pacifica,94044
0281-CNTZX,Pescadero,94060
9114-VEPUF,Redwood City,94065
7876-BEUTG,San Bruno,94066
2338-BQEZT,San Carlos,94070
9873-MNDKV,San Gregorio,94074
8241-JUIQO,Sunnyvale,94086
2194-IIQOF,Sunnyvale,94087
9631-RXVJM,San Francisco,94102
9584-EXCDZ,San Francisco,94103
5093-FEGLU,San Francisco,94105
2621-UDNLU,San Francisco,94107
7526-IVLYU,San Francisco,94108
9214-EKVXR,San Francisco,94110
3410-MHHUM,San Francisco,94111
2122-YWVYA,San Francisco,94116
2296-DKZFP,San Francisco,94118
8909-BOLNL,San Francisco,94123
6603-YRDCJ,San Francisco,94124
3229-USWAR,San Francisco,94129
2138-VFAPZ,San Francisco,94130
6131-JLWZM,San Francisco,94131
0269-XFESX,San Francisco,94133
1709-EJDOX,San Francisco,94134
4316-XCSLJ,Palo Alto,94301
0383-CLDDA,Stanford,94305
2709-UQGNP,San Mateo,94401
3549-ZTMNH,San Mateo,94402
8033-ATFAS,San Mateo,94404
0562-HKHML,Alameda,94502
8277-RVRSV,Danville,94506
7054-ENNGU,Benicia,94510
1455-HFBXA,Bethel Island,94511
9402-CXWPL,Birds Landing,94512
1628-BIZYP,Brentwood,94513
0082-LDZUE,Calistoga,94515
5343-SGUBI,Concord,94518
0856-NAOES,Concord,94519
1976-AZZPJ,Concord,94520
6156-UZDLF,Pleasant Hill,94523
3099-OONVS,Crockett,94525
9500-WBGRP,Danville,94526
5183-KLYEM,El Cerrito,94530
5144-PQCDZ,Fairfield,94533
8514-VZHEB,Travis Afb,94535
6625-IUTTT,Fremont,94536
0068-FIGTF,Fremont,94539
5965-GGPRW,Hayward,94541
8035-PWSEV,Hayward,94542
2236-HILPA,Hayward,94544
1840-BIUOG,Hayward,94545
1356-MKYSK,Castro Valley,94546
6080-LNESI,Hercules,94547
1830-IPXVJ,Lafayette,94549
8398-TBIYD,Castro Valley,94552
9418-RUKPH,Newark,94560
4712-AUQZO,Pinole,94564
9711-FJTBX,Pittsburg,94565
2908-ZTPNF,Pleasanton,94566
1414-YADCW,Deer Park,94576
8756-RDDLT,San Leandro,94577
2862-PFNIK,San Leandro,94578
5816-QVHRX,San Leandro,94579
4430-YHXGG,San Lorenzo,94580
6888-SBYAI,San Ramon,94583
7395-XWZOY,Suisun City,94585
7169-YWAMK,Sunol,94586
6859-RKMZJ,Vallejo,94589
2729-VNVAP,Vallejo,94590
2049-BAFNW,Vallejo,94592
3842-QTGDL,Walnut Creek,94595
7163-OCEQI,Walnut Creek,94596
9782-LGXMC,Walnut Creek,94598
5975-BAICR,Yountville,94599
4673-KKSLS,Oakland,94605
4853-OITSN,Oakland,94606
9800-OUIGR,Oakland,94607
2324-EFHVG,Oakland,94609
7094-MSZAO,Oakland,94610
6907-CQGPN,Oakland,94612
0780-XNZFN,Oakland,94618
0239-OXEXL,Oakland,94619
2675-IJRGJ,Oakland,94621
7049-GKVZY,Berkeley,94702
8577-QSOCG,Berkeley,94703
3721-CNZHX,Berkeley,94704
0212-ISBBF,Berkeley,94705
3585-YNADK,Berkeley,94707
1099-GODLO,Berkeley,94709
6828-HMKWP,Berkeley,94710
1472-TNCWL,El Sobrante,94803
2080-GKCWQ,San Pablo,94806
2193-SFWQW,San Rafael,94903
5656-JAMLX,Greenbrae,94904
3462-BJQQA,Belvedere Tiburon,94920
0442-TDYUO,Bodega,94922
6733-LRIZX,Bodega Bay,94923
9503-XJUME,Bolinas,94924
4367-NHWMM,Corte Madera,94925
3779-OSWCF,Dillon Beach,94929
6736-DHUQI,Fairfax,94930
1360-RCYRT,Forest Knolls,94933
2724-FJDYW,Inverness,94937
4451-RWASJ,Lagunitas,94938
3460-TJBWI,Marshall,94940
5917-HBSDW,Mill Valley,94941
0956-ACVZC,Novato,94947
2325-NBPZG,Novato,94949
4482-FTFFX,Penngrove,94951
8859-DZTGQ,Petaluma,94952
0440-MOGPM,Petaluma,94954
0020-JDNXP,Point Reyes Station,94956
3752-CQSJI,San Anselmo,94960
5025-GOOKI,San Geronimo,94963
2887-JPYLU,Stinson Beach,94970
4770-QAZXN,Tomales,94971
4896-CPRPF,Valley Ford,94972
9714-EDSUC,Alviso,95002
7353-YOWFP,Brookdale,95007
8008-ESFLK,Capitola,95010
3363-EWLGO,Freedom,95019
1689-YQBYY,Los Gatos,95030
4487-ZYJZK,Los Gatos,95032
2959-FENLU,Los Gatos,95033
0708-LGSMF,Milpitas,95035
7634-HLQJR,Moss Landing,95039
0487-RPVUM,Mount Hermon,95041
4079-ULGFR,Paicines,95043
2516-XSJKX,San Juan Bautista,95045
0057-QBUQH,San Martin,95046
6599-SFQVE,Santa Clara,95051
8331-ZXFOE,Santa Clara,95054
4003-FUSHP,Santa Cruz,95060
0356-ERHVT,Santa Cruz,95062
7325-ENZFI,Santa Cruz,95064
3920-HIHMQ,Scotts Valley,95066
0613-WUXUM,Soquel,95073
4458-KVRBJ,San Jose,95110
1397-XKKWR,San Jose,95112
8097-OMULG,San Jose,95116
6013-BHCAW,San Jose,95117
0401-WDBXM,San Jose,95118
3387-PLKUI,San Jose,95119
6096-EGVTU,San Jose,95120
5081-NWSUP,San Jose,95122
2580-ATZSQ,San Jose,95123
8085-MSNLK,San Jose,95124
9691-HKOVS,San Jose,95125
9881-VCZEP,San Jose,95126
8757-TFHHJ,San Jose,95128
5119-KEPFY,San Jose,95131
0916-KNFAJ,San Jose,95133
8319-QBEHW,San Jose,95134
9625-QNLUX,San Jose,95138
4024-CSNBY,Mount Hamilton,95140
7110-BDTWG,San Jose,95148
7493-GVFIO,Stockton,95202
0690-SRQID,Stockton,95203
9114-DPSIA,Stockton,95205
4700-UBQMV,Stockton,95206
7711-GQBZC,Stockton,95207
9795-NREXC,Stockton,95212
8573-CGOCC,Stockton,95215
7356-AYNJP,Stockton,95219
6286-SUUWT,Arnold,95223
4819-HJPIW,Avery,95224
8654-DHAOW,Burson,95225
5438-QMDDL,Campo Seco,95226
9812-GHVRI,Clements,95227
1228-ZLNBX,Farmington,95230
4226-KKDON,French Camp,95231
3831-YCPUO,Glencoe,95232
7445-WMRBW,Hathaway Pines,95233
3308-DGHKL,Linden,95236
9924-JPRMC,Lockeford,95237
0080-EMYVY,Lodi,95240
6218-KNUBD,Lodi,95242
7337-CINUD,Mokelumne Hill,95245
7609-NRNCA,Mountain Ranch,95246
0623-EJQEG,Murphys,95247
7153-CHRBV,San Andreas,95249
6198-PNNSZ,Valley Springs,95252
3317-VLGQT,Wallace,95254
4132-POCZS,West Point,95255
5614-DNZCE,Wilseyville,95257
3896-RCYYE,Atwater,95301
9638-JIQYA,Ballico,95303
3726-TBHQT,Catheys Valley,95306
3190-ITQXP,Ceres,95307
3039-MJSLN,Cressey,95312
0178-CIIKR,Crows Landing,95313
5774-QPLTF,El Nido,95317
5010-IPEAQ,Escalon,95320
8990-YOZLV,Hickman,95323
3069-SSVSN,Hilmar,95324
5222-IMUKT,Hornitos,95325
6685-XSHHU,Keyes,95328
8901-UPRHR,La Grange,95329
3845-FXCYS,Long Barn,95335
5857-XRECV,Manteca,95336
0725-CXOTM,Manteca,95337
4343-EJVQB,Mariposa,95338
3427-GGZZI,Midpines,95345
3154-CFSZG,Modesto,95351
2220-IAHLS,Modesto,95356
4377-VDHYI,Patterson,95363
4937-QPZPO,Snelling,95369
2925-VDZHY,Sonora,95370
6981-TDRFT,Soulsbyville,95372
3413-CSSTH,Stevinson,95374
8033-VCZGH,Tracy,95376
0224-NIJLP,Turlock,95380
7542-CYDDM,Turlock,95382
4718-WXBGI,Twain Harte,95383
5716-LIBJC,Winton,95388
2868-LLSKM,Escondido,92027
2988-QRAJY,Santa Rosa,95403
0071-NDAFP,Santa Rosa,95405
7328-ZJAJO,Santa Rosa,95409
1090-PYKCI,Boonville,95415
3058-WQDRE,Branscomb,95417
2279-AXJJK,Cazadero,95421
0909-SELIE,Clearlake Oaks,95423
3417-TSCIC,Cloverdale,95425
1042-HFUCW,Cobb,95426
6537-OTKMY,Covelo,95428
8999-EXMNO,Dos Rios,95429
6725-TPKJO,Duncans Mills,95430
7162-WPHPM,Elk,95432
1599-MMYRQ,Forestville,95436
8821-KVZKQ,Fort Bragg,95437
6434-TTGJP,Geyserville,95441
0042-JVWOJ,Glen Ellen,95442
0130-SXOUN,Glenhaven,95443
2330-PQGDQ,Gualala,95445
1452-UZOSF,Guerneville,95446
2097-YVPKN,Healdsburg,95448
8597-CTXVJ,Jenner,95450
6631-HMANX,Kelseyville,95451
9962-BFPDU,Kenwood,95452
6394-HHHZM,Little River,95456
5995-LFTLE,Lower Lake,95457
0665-XHDJU,Monte Rio,95462
8265-HKSOW,Occidental,95465
3544-FBCAS,Philo,95466
4759-PXTAN,Potter Valley,95469
7054-DMVAS,Redwood Valley,95470
3428-MMGUB,Rio Nido,95471
6549-BTYPG,Sebastopol,95472
7823-JSOAG,Sonoma,95476
3705-RHRFR,Ukiah,95482
9374-YOLBJ,Upper Lake,95485
9074-KGVOX,Westport,95488
6128-DAFVY,Willits,95490
9933-QRGTX,Windsor,95492
5066-GFJMM,Eureka,95501
2661-GKBTK,Eureka,95503
0458-HEUZG,Alderpoint,95511
7268-WNTCP,Blocksburg,95514
0824-VWDPO,Mckinleyville,95519
8409-WQJUX,Arcata,95521
2578-JQPHZ,Bayside,95524
3278-FSIXX,Blue Lake,95525
9746-UGFAC,Carlotta,95528
2946-KIQSP,Fallbrook,92028
0625-AFOHS,Ferndale,95536
4636-OLWOE,Fortuna,95540
4685-ERGHK,Gasquet,95543
0885-HMGPY,Honeydew,95545
5003-OKNNK,Hoopa,95546
7208-PSIHR,Klamath,95548
4012-ZTHBR,Kneeland,95549
0489-WMEMG,Korbel,95550
7435-ZNUYY,Loleta,95551
1354-YZFNB,Mad River,95552
2985-FMWYF,Myers Flat,95554
2812-ENYMO,Orick,95555
2717-HVIZY,Orleans,95556
3422-GALYP,Phillipsville,95559
2890-WFBHU,Salyer,95563
0327-WFZSY,Samoa,95564
7977-HXJKU,Scotia,95565
7033-CLAMM,Somes Bar,95568
0864-FVJNJ,Trinidad,95570
7356-IWLFW,Weott,95571
9541-PWTWO,Willow Creek,95573
3967-VQOGC,Leggett,95585
6308-CQRBU,Zenia,95595
0186-CAERR,Auburn,95603
3043-SUDUA,West Sacramento,95605
5442-BHQNG,Brooks,95606
2169-RRLFW,Capay,95607
5872-OEQNH,Carmichael,95608
8873-GLDMH,Courtland,95615
5696-JVVQY,Davis,95616
8946-BFWSG,Davis,95618
0547-HURJB,Dixon,95620
8845-LWKGE,El Dorado,95623
0691-NIKRI,Elverta,95626
5022-JNQEQ,Esparto,95627
3249-VHRIP,Fiddletown,95629
3736-BLEPA,Folsom,95630
4701-LKOZD,Foresthill,95631
6603-QWSPR,Galt,95632
9921-QFQUL,Garden Valley,95633
1929-ZCBHE,Georgetown,95634
4378-MYPGO,Greenwood,95635
4129-LYCOI,Guinda,95637
7798-JVXYM,Herald,95638
8647-SDTWQ,Hood,95639
2696-ECXKC,Ione,95640
2081-KJSQF,Isleton,95641
3323-CPBWR,Knights Landing,95645
3384-CTMSF,Lincoln,95648
0902-RFHOF,Loomis,95650
7718-RXDGG,Newcastle,95658
1025-FALIX,Nicolaus,95659
3451-VAWLI,North Highlands,95660
3407-QGWLG,Roseville,95661
2347-WKKAE,Penryn,95663
8735-DCXNF,Pilot Hill,95664
3214-IYUUQ,Pine Grove,95665
1936-UAFEH,Pioneer,95666
3587-PMCOY,Placerville,95667
1027-LKKQQ,Plymouth,95669
7148-XZPHA,Rancho Cordova,95670
5309-TAIKL,Rio Linda,95673
6856-RAURS,Rio Oso,95674
8778-LMWTJ,River Pines,95675
9717-IOAAF,Rocklin,95677
2845-KDHVX,Sheridan,95681
0848-SOMKO,Shingle Springs,95682
1535-VTJOQ,Thornton,95686
6368-TZZDT,Vacaville,95687
0943-ZQPXH,Vacaville,95688
1293-BSEUN,Volcano,95689
1302-TPUBN,West Sacramento,95691
0927-CNGRH,Alta,95701
8608-OZTLB,Applegate,95703
2335-GSODA,Camino,95709
1952-DVVSW,Colfax,95713
6656-GULJQ,Emigrant Gap,95715
9853-JFZDU,Gold Run,95717
3777-XROBG,Echo Lake,95721
6994-FGRHH,Meadow Vista,95722
4000-VGMQP,Pollock Pines,95726
3999-WRNGR,Soda Springs,95728
3466-RITXD,Twin Bridges,95735
2680-XKKNJ,Weimar,95736
2101-RANCD,El Dorado Hills,95762
7921-BEPCI,Rocklin,95765
8510-TMWYB,Sacramento,95814
3258-ZKPAI,Sacramento,95815
1428-IEDPR,Sacramento,95816
4450-YOOHP,Sacramento,95818
6728-CZFEI,Sacramento,95819
3653-NCRDJ,Sacramento,95821
6519-ZHPXP,Sacramento,95824
3472-QPRCH,Sacramento,95826
8224-UAXBZ,Sacramento,95827
9610-WCESF,Sacramento,95828
2486-WYVVE,Sacramento,95830
1422-DGUBX,Sacramento,95832
2999-AANRQ,Sacramento,95833
8668-KNZTI,Sacramento,95834
0480-KYJVA,Sacramento,95835
9746-YKGXB,Sacramento,95838
3926-YZVVX,Sacramento,95841
6000-UKLWI,Sacramento,95842
6332-FBZRI,Sacramento,95864
2096-XOTMO,Marysville,95901
3266-FTKHB,Beale Afb,95903
8221-EQDGL,Alleghany,95910
2346-LOCWC,Arbuckle,95912
0298-XACET,Berry Creek,95916
7560-QJAVJ,Biggs,95917
2995-YWTCD,Browns Valley,95918
9137-UIYPG,Butte City,95920
2809-ZMYOQ,Camptonville,95922
5084-OOVCJ,Canyon Dam,95923
0254-WWRKD,Challenge,95925
7727-SHVZV,Chico,95926
5339-PXDVH,Clipper Mills,95930
8782-NUUOL,Crescent Mills,95934
7601-WFVZV,Downieville,95936
4609-KNNWG,Dunnigan,95937
9529-OFXHY,Elk Creek,95939
2669-QVCRG,Forest Ranch,95942
2478-EEWWM,Glenn,95943
9174-IHETN,Goodyears Bar,95944
2233-TXSIU,Grass Valley,95945
9644-UMGQA,Penn Valley,95946
0419-YAAPX,Grass Valley,95949
0872-CASZJ,Hamilton City,95951
8164-OCKUJ,Magalia,95954
3094-JOJAI,Maxwell,95955
9494-MRNYX,Meadow Valley,95956
2599-CZABP,Meridian,95957
7945-PRBVF,Nevada City,95959
4544-RXFMG,North San Juan,95960
0859-YGKFW,Olivehurst,95961
1150-FTQGN,Oregon House,95962
7196-LIWRH,Oroville,95965
5448-VWNAM,Oroville,95966
1177-XZBJL,Palermo,95968
9330-VOFSZ,Princeton,95970
0939-EREMR,Chico,95973
9389-ACWBI,Richvale,95974
3644-QXEHN,Smartville,95977
2911-IJORQ,Stirling City,95978
5921-NGYRH,Stonyford,95979
5998-DZLYR,Sutter,95982
3985-HOYPM,Washington,95986
9548-LERKT,Willows,95988
6576-FBXOJ,Yuba City,95991
4310-KEDTB,Yuba City,95993
4062-HBMOS,Redding,96003
2676-ISHSF,Anderson,96007
9236-NDUCW,Bella Vista,96008
4753-PADAS,Bieber,96009
6103-QCKFX,Big Bar,96010
7781-EWARA,Big Bend,96011
7018-FPXHH,Callahan,96014
0572-ZJKLT,Chester,96020
5135-RDDQL,Corning,96021
1353-LJWEM,Cottonwood,96022
1794-SWWKL,Dorris,96023
6166-YIPFO,Douglas City,96024
9332-GYWLO,Fall River Mills,96028
4184-VODJZ,Forks Of Salmon,96031
1092-WPIVQ,French Gulch,96033
7233-IOQNP,Gazelle,96034
2834-JKOOW,Gerber,96035
2400-FEQME,Grenada,96038
4957-SREEC,Fallbrook,92028
4923-ADWXJ,Igo,96047
3439-GVUSX,Lookout,96054
5949-HGVJL,Mccloud,96057
5203-XEHAX,Macdoel,96058
1635-HDGFT,Manton,96059
8050-XGRVL,Millville,96062
9828-QHFBK,Montgomery Creek,96065
5012-YSPJJ,Nubieber,96068
6728-VOIFY,Palo Cedro,96073
4891-NLUBA,Paynes Creek,96075
8969-PRHFK,Red Bluff,96080
0661-KQHNK,Round Mountain,96084
8709-KRDVL,Scott Bar,96085
1427-VERSM,Shasta,96087
9801-NOSHQ,Shingletown,96088
6339-YPSAH,Tehama,96090
2159-TURXX,Weaverville,96093
1548-FEHVL,Weed,96094
3795-CAWEX,Whitmore,96096
6215-NQCPY,Yreka,96097
5647-URDKA,Alturas,96101
2229-DPMBI,Blairsden Graeagle,96103
9626-WEQRM,Cedarville,96104
2188-SXWVT,Chilcoot,96105
6258-PVZWJ,Clio,96106
1094-BKOSX,Coleville,96107
2978-XXSOG,Doyle,96109
2342-CKIAO,Eagleville,96110
6953-PBDIN,Fort Bidwell,96112
3898-BSJYF,Herlong,96113
3938-YFPXD,Janesville,96114
7696-AMHOD,Fallbrook,92028
9558-IHEZX,Litchfield,96117
9617-UDPEU,Loyalton,96118
6340-DACFT,Madeline,96119
4955-VCWBI,Markleeville,96120
6813-GZQCG,Milford,96121
3389-KTRXV,Ravendale,96123
3118-UHVVQ,Calpine,96124
3205-MXZRA,Standish,96128
8317-BVKSO,Termo,96132
5702-KVQRD,Topaz,96133
0083-PIVIK,Tulelake,96134
6169-PGNCD,Westwood,96137
4657-FWVFY,Kings Beach,96143
2257-BOVXD,Tahoe City,96145
7729-JTEEC,Olympic Valley,96146
9696-RMYBA,Los Angeles,90003
8690-UPCZI,Los Angeles,90004
9770-LXDBK,Los Angeles,90006
4086-WITJG,Los Angeles,90007
8344-WFMFH,Los Angeles,90008
8822-KNBHV,Los Angeles,90011
8404-FYDIB,Los Angeles,90012
2791-SFVEW,Los Angeles,90013
6762-NSODU,Los Angeles,90015
9888-ZCUMM,Los Angeles,90018
1074-WVEVG,Los Angeles,90021
9979-RGMZT,Los Angeles,90022
2108-GLPQB,Los Angeles,90025
5474-LAMUQ,Los Angeles,90029
3468-DRVQJ,Los Angeles,90031
1122-YJBCS,Los Angeles,90032
4990-ALDGW,Los Angeles,90033
4816-OKWNX,Los Angeles,90034
3315-IKYZQ,Los Angeles,90035
4747-LCAQL,Los Angeles,90037
0898-XCGTF,Los Angeles,90039
8006-PYCSW,Los Angeles,90040
8249-THVEC,Los Angeles,90041
8722-PRFDV,Los Angeles,90042
2164-SOQXL,Los Angeles,90043
4020-KIUDI,Los Angeles,90044
5850-BDWCY,Los Angeles,90045
2038-YSEZE,Los Angeles,90046
0827-ITJPH,Los Angeles,90047
8799-OXZMD,Los Angeles,90048
1705-GUHPV,Los Angeles,90056
4779-ZGICK,Los Angeles,90057
0048-PIHNL,Los Angeles,90058
3967-KXAPS,Los Angeles,90061
3704-IEAXF,Los Angeles,90063
6810-VCAEX,Los Angeles,90064
0674-EYYZV,Los Angeles,90065
4480-MBMLB,Los Angeles,90066
1395-OFUWC,Los Angeles,90067
2832-KJCRD,Los Angeles,90071
4075-WKNIU,Bell,90201
5090-EMGTC,Beverly Hills,90210
2346-CZYIL,Beverly Hills,90211
6258-NGCNG,Compton,90220
4186-ZBUEW,Compton,90221
5274-XHAKY,Compton,90222
1442-BQPVU,Culver City,90230
3978-YNKDD,Culver City,90232
4940-KHCWD,Downey,90240
9589-ABEPT,El Segundo,90245
9388-ZEYVT,Gardena,90247
0305-SQECB,Gardena,90248
7605-SNLQG,Gardena,90249
4670-TABXH,Hawthorne,90250
0064-SUDOG,Huntington Park,90255
8561-NMTBD,Lawndale,90260
5161-XEUVX,Lynwood,90262
8292-FRFZQ,Malibu,90263
8591-NXRCV,Malibu,90265
7895-VONWT,Manhattan Beach,90266
4526-RMTLL,Maywood,90270
6253-GNHWH,Pacific Palisades,90272
4566-NECEV,Palos Verdes Peninsula,90274
8080-POTJR,Rancho Palos Verdes,90275
6906-MPARY,Redondo Beach,90277
3662-FXJFO,Redondo Beach,90278
8107-RZLNV,South Gate,90280
0516-OOHAR,Topanga,90290
2027-CWDNU,Venice,90291
9912-OMZDS,Playa Del Rey,90293
3733-ZEECP,Inglewood,90301
7878-RTCZG,Inglewood,90302
7103-IPXPJ,Inglewood,90305
4342-HFXWS,Santa Monica,90401
3545-CNWRG,Santa Monica,90402
1785-BPHTP,Santa Monica,90403
7315-WYOAW,Santa Monica,90405
1173-XZPYF,Torrance,90501
2509-TFPJU,Torrance,90505
9530-GRMJG,Whittier,90601
6898-RBTLU,Whittier,90602
2068-WWXQZ,Whittier,90604
2061-VVFST,Whittier,90606
2380-DAMQP,La Palma,90623
2256-YLYLP,Cypress,90630
1272-ILHFG,La Habra,90631
0164-XAIRP,La Mirada,90638
5666-CYCYZ,Montebello,90640
4011-ARPHK,Norwalk,90650
6365-HITVU,Santa Fe Springs,90670
7558-IMLMT,Stanton,90680
9488-FYQAU,Artesia,90701
3590-TCXTB,Cerritos,90703
6994-KERXL,Avalon,90704
1960-UOTYM,Lakewood,90712
2740-JFBOK,Lakewood,90713
6500-JVEGC,Lakewood,90715
5245-VDBUR,Los Alamitos,90720
8469-SNFFH,San Pedro,90731
2144-ESWKO,San Pedro,90732
1241-FPMOF,Seal Beach,90740
9928-BZVLZ,Sunset Beach,90742
4114-QMKVN,Surfside,90743
2775-SEFEE,Wilmington,90744
9003-CPATH,Carson,90745
7956-XQWGU,Long Beach,90803
2369-FEVNO,Long Beach,90806
5115-SQAAU,Long Beach,90813
9845-QOMAD,Long Beach,90814
7672-VFMXZ,Long Beach,90815
9739-JLPQJ,Long Beach,90822
9916-AYHTC,Altadena,91001
3855-ONCAR,Arcadia,91006
1488-SYSFC,Arcadia,91007
0970-QXPXW,Monrovia,91016
9572-WUKSB,South Pasadena,91030
5893-KCLGT,Sunland,91040
0076-LVEPS,Tujunga,91042
3640-JQGJG,Pasadena,91101
1596-OQSPS,Pasadena,91104
9867-XOBQA,Pasadena,91105
9546-KDTRB,Pasadena,91106
3174-RKMOW,Glendale,91201
1760-CAZHT,Glendale,91202
8441-SHIPE,Glendale,91204
1320-GVNHT,Glendale,91207
1047-RNXZV,Glendale,91208
3541-ZNUHK,La Crescenta,91214
8725-JEDFD,Calabasas,91302
7562-UXTPG,Canoga Park,91303
8071-SBTRN,Canoga Park,91304
6668-CNMFP,West Hills,91307
5626-MGTUK,Chatsworth,91311
5681-LLOEI,Encino,91316
8212-DJRCH,Newbury Park,91320
4933-BSAIP,Northridge,91324
2030-BTZRO,Northridge,91325
1116-DXXDF,Porter Ranch,91326
0270-THENM,Mission Hills,91345
4707-MAXGU,Canyon Country,91351
2710-WYVXG,Sun Valley,91352
6300-BWMJX,Valencia,91355
7009-LGECI,Westlake Village,91361
5022-KVDQT,Woodland Hills,91364
7976-CICYS,Woodland Hills,91367
1036-GUDCL,Oak Park,91377
2005-DWQZJ,Stevenson Ranch,91381
8148-WOCMK,Castaic,91384
7815-PDTHL,Van Nuys,91401
